05/02/2012 02:55:15 PM	678	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.117038
A2	0.115347
A3	0.124884
A4	0.121068
A5	0.117164
A6	0.116816
A7	0.120724
A8	0.122822
A9	0.118904
A10	0.113731
A11	0.112366
A12	0.114647
B1	0.116336
B2	0.112479
B3	0.114626
B4	0.114598
B5	0.113208
B6	0.119988
B7	0.121062
B8	0.129127
B9	0.130311
B10	0.124183
B11	0.115491
B12	0.115267
C1	0.111991
C2	0.115728
C3	0.11349
C4	0.11639
C5	0.115554
C6	0.116363
C7	0.120119
C8	0.12166
C9	0.128427
C10	0.130182
C11	0.116809
C12	0.113676
D1	0.116714
D2	0.111415
D3	0.116272
D4	0.11386
D5	0.114382
D6	0.110656
D7	0.113209
D8	0.116339
D9	0.123878
D10	0.129489
D11	0.121636
D12	0.111556
E1	0.120768
E2	0.107715
E3	0.117721
E4	0.112999
E5	0.107533
E6	0.105894
E7	0.113035
E8	0.113959
E9	0.123271
E10	0.127144
E11	0.120467
E12	0.112485
F1	0.11227
F2	0.105471
F3	0.114051
F4	0.108339
F5	0.106534
F6	0.105973
F7	0.112088
F8	0.110252
F9	0.111517
F10	0.122434
F11	0.131156
F12	0.110936
G1	0.117444
G2	0.121451
G3	0.110421
G4	0.104968
G5	0.105697
G6	0.106876
G7	0.11017
G8	0.106765
G9	0.106892
G10	0.107787
G11	0.107966
G12	0.107351
H1	0.109765
H2	0.113863
H3	0.113994
H4	0.108879
H5	0.108125
H6	0.10898
H7	0.107645
H8	0.106898
H9	0.1099
H10	0.111641
H11	0.108145
H12	0.115337
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.117038
A2	0.115347
A3	0.124884
A4	0.121068
A5	0.117164
A6	0.116816
A7	0.120724
A8	0.122822
A9	0.118904
A10	0.113731
A11	0.112366
A12	0.114647
B1	0.116336
B2	0.112479
B3	0.114626
B4	0.114598
B5	0.113208
B6	0.119988
B7	0.121062
B8	0.129127
B9	0.130311
B10	0.124183
B11	0.115491
B12	0.115267
C1	0.111991
C2	0.115728
C3	0.11349
C4	0.11639
C5	0.115554
C6	0.116363
C7	0.120119
C8	0.12166
C9	0.128427
C10	0.130182
C11	0.116809
C12	0.113676
D1	0.116714
D2	0.111415
D3	0.116272
D4	0.11386
D5	0.114382
D6	0.110656
D7	0.113209
D8	0.116339
D9	0.123878
D10	0.129489
D11	0.121636
D12	0.111556
E1	0.120768
E2	0.107715
E3	0.117721
E4	0.112999
E5	0.107533
E6	0.105894
E7	0.113035
E8	0.113959
E9	0.123271
E10	0.127144
E11	0.120467
E12	0.112485
F1	0.11227
F2	0.105471
F3	0.114051
F4	0.108339
F5	0.106534
F6	0.105973
F7	0.112088
F8	0.110252
F9	0.111517
F10	0.122434
F11	0.131156
F12	0.110936
G1	0.117444
G2	0.121451
G3	0.110421
G4	0.104968
G5	0.105697
G6	0.106876
G7	0.11017
G8	0.106765
G9	0.106892
G10	0.107787
G11	0.107966
G12	0.107351
H1	0.109765
H2	0.113863
H3	0.113994
H4	0.108879
H5	0.108125
H6	0.10898
H7	0.107645
H8	0.106898
H9	0.1099
H10	0.111641
H11	0.108145
H12	0.115337

05/02/2012 03:25:30 PM	678	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.101839
A2	0.10065
A3	0.109176
A4	0.103809
A5	0.0981307
A6	0.0993763
A7	0.101818
A8	0.10219
A9	0.0997086
A10	0.0999142
A11	0.0989038
A12	0.100241
B1	0.0979985
B2	0.0991866
B3	0.100983
B4	0.100112
B5	0.0991539
B6	0.104393
B7	0.100549
B8	0.101445
B9	0.103653
B10	0.100497
B11	0.10207
B12	0.100577
C1	0.0993889
C2	0.106596
C3	0.105969
C4	0.10526
C5	0.107464
C6	0.106463
C7	0.110923
C8	0.105269
C9	0.104511
C10	0.106281
C11	0.106373
C12	0.100146
D1	0.0991458
D2	0.10064
D3	0.107573
D4	0.106782
D5	0.109559
D6	0.104914
D7	0.106427
D8	0.105007
D9	0.105879
D10	0.105949
D11	0.101649
D12	0.0998871
E1	0.104046
E2	0.102699
E3	0.108659
E4	0.104
E5	0.106569
E6	0.10577
E7	0.106425
E8	0.105619
E9	0.111046
E10	0.105979
E11	0.104029
E12	0.101202
F1	0.0988256
F2	0.0989657
F3	0.109228
F4	0.105084
F5	0.102242
F6	0.106765
F7	0.112666
F8	0.104677
F9	0.104082
F10	0.107699
F11	0.104367
F12	0.0993776
G1	0.104706
G2	0.11838
G3	0.105493
G4	0.101785
G5	0.106026
G6	0.106058
G7	0.110053
G8	0.102746
G9	0.105046
G10	0.106368
G11	0.103882
G12	0.0976168
H1	0.109172
H2	0.105007
H3	0.109228
H4	0.100145
H5	0.0980758
H6	0.1019
H7	0.101649
H8	0.0984595
H9	0.104881
H10	0.105462
H11	0.103528
H12	0.10552
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.101839
A2	0.10065
A3	0.109176
A4	0.103809
A5	0.0981307
A6	0.0993763
A7	0.101818
A8	0.10219
A9	0.0997086
A10	0.0999142
A11	0.0989038
A12	0.100241
B1	0.0979985
B2	0.0991866
B3	0.100983
B4	0.100112
B5	0.0991539
B6	0.104393
B7	0.100549
B8	0.101445
B9	0.103653
B10	0.100497
B11	0.10207
B12	0.100577
C1	0.0993889
C2	0.106596
C3	0.105969
C4	0.10526
C5	0.107464
C6	0.106463
C7	0.110923
C8	0.105269
C9	0.104511
C10	0.106281
C11	0.106373
C12	0.100146
D1	0.0991458
D2	0.10064
D3	0.107573
D4	0.106782
D5	0.109559
D6	0.104914
D7	0.106427
D8	0.105007
D9	0.105879
D10	0.105949
D11	0.101649
D12	0.0998871
E1	0.104046
E2	0.102699
E3	0.108659
E4	0.104
E5	0.106569
E6	0.10577
E7	0.106425
E8	0.105619
E9	0.111046
E10	0.105979
E11	0.104029
E12	0.101202
F1	0.0988256
F2	0.0989657
F3	0.109228
F4	0.105084
F5	0.102242
F6	0.106765
F7	0.112666
F8	0.104677
F9	0.104082
F10	0.107699
F11	0.104367
F12	0.0993776
G1	0.104706
G2	0.11838
G3	0.105493
G4	0.101785
G5	0.106026
G6	0.106058
G7	0.110053
G8	0.102746
G9	0.105046
G10	0.106368
G11	0.103882
G12	0.0976168
H1	0.109172
H2	0.105007
H3	0.109228
H4	0.100145
H5	0.0980758
H6	0.1019
H7	0.101649
H8	0.0984595
H9	0.104881
H10	0.105462
H11	0.103528
H12	0.10552

05/02/2012 03:55:44 PM	678	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113807
A2	0.106925
A3	0.113569
A4	0.106757
A5	0.0982105
A6	0.0994198
A7	0.100984
A8	0.102282
A9	0.100259
A10	0.0983413
A11	0.0988886
A12	0.0998585
B1	0.103671
B2	0.0995408
B3	0.100586
B4	0.100264
B5	0.0985516
B6	0.105366
B7	0.100692
B8	0.101441
B9	0.103728
B10	0.0992121
B11	0.102376
B12	0.100548
C1	0.100496
C2	0.10812
C3	0.103354
C4	0.101386
C5	0.101807
C6	0.100274
C7	0.107277
C8	0.0989893
C9	0.0975561
C10	0.101795
C11	0.103733
C12	0.100562
D1	0.100198
D2	0.100955
D3	0.100627
D4	0.0995658
D5	0.10405
D6	0.100968
D7	0.101992
D8	0.101637
D9	0.100626
D10	0.100056
D11	0.098456
D12	0.101428
E1	0.106716
E2	0.105989
E3	0.102793
E4	0.098129
E5	0.101959
E6	0.105493
E7	0.101846
E8	0.100234
E9	0.10588
E10	0.0993675
E11	0.100624
E12	0.103075
F1	0.102101
F2	0.0994727
F3	0.104512
F4	0.0994843
F5	0.0979565
F6	0.0993425
F7	0.107782
F8	0.100326
F9	0.0984208
F10	0.10206
F11	0.104428
F12	0.0990449
G1	0.115446
G2	0.117572
G3	0.108047
G4	0.103537
G5	0.104421
G6	0.105038
G7	0.107728
G8	0.102636
G9	0.103447
G10	0.104671
G11	0.105921
G12	0.0983074
H1	0.11746
H2	0.112625
H3	0.111345
H4	0.103125
H5	0.0995347
H6	0.104101
H7	0.103421
H8	0.101703
H9	0.108718
H10	0.108174
H11	0.104797
H12	0.116613
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.113807
A2	0.106925
A3	0.113569
A4	0.106757
A5	0.0982105
A6	0.0994198
A7	0.100984
A8	0.102282
A9	0.100259
A10	0.0983413
A11	0.0988886
A12	0.0998585
B1	0.103671
B2	0.0995408
B3	0.100586
B4	0.100264
B5	0.0985516
B6	0.105366
B7	0.100692
B8	0.101441
B9	0.103728
B10	0.0992121
B11	0.102376
B12	0.100548
C1	0.100496
C2	0.10812
C3	0.103354
C4	0.101386
C5	0.101807
C6	0.100274
C7	0.107277
C8	0.0989893
C9	0.0975561
C10	0.101795
C11	0.103733
C12	0.100562
D1	0.100198
D2	0.100955
D3	0.100627
D4	0.0995658
D5	0.10405
D6	0.100968
D7	0.101992
D8	0.101637
D9	0.100626
D10	0.100056
D11	0.098456
D12	0.101428
E1	0.106716
E2	0.105989
E3	0.102793
E4	0.098129
E5	0.101959
E6	0.105493
E7	0.101846
E8	0.100234
E9	0.10588
E10	0.0993675
E11	0.100624
E12	0.103075
F1	0.102101
F2	0.0994727
F3	0.104512
F4	0.0994843
F5	0.0979565
F6	0.0993425
F7	0.107782
F8	0.100326
F9	0.0984208
F10	0.10206
F11	0.104428
F12	0.0990449
G1	0.115446
G2	0.117572
G3	0.108047
G4	0.103537
G5	0.104421
G6	0.105038
G7	0.107728
G8	0.102636
G9	0.103447
G10	0.104671
G11	0.105921
G12	0.0983074
H1	0.11746
H2	0.112625
H3	0.111345
H4	0.103125
H5	0.0995347
H6	0.104101
H7	0.103421
H8	0.101703
H9	0.108718
H10	0.108174
H11	0.104797
H12	0.116613

05/02/2012 04:25:58 PM	678	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.118735
A2	0.115321
A3	0.127599
A4	0.12033
A5	0.106364
A6	0.106773
A7	0.106931
A8	0.108964
A9	0.106626
A10	0.100459
A11	0.100656
A12	0.0998482
B1	0.112792
B2	0.109944
B3	0.106457
B4	0.10161
B5	0.0986388
B6	0.108723
B7	0.100929
B8	0.101303
B9	0.105582
B10	0.0989294
B11	0.10185
B12	0.100902
C1	0.105455
C2	0.11571
C3	0.10453
C4	0.101904
C5	0.102056
C6	0.100398
C7	0.109555
C8	0.0981435
C9	0.0971866
C10	0.101597
C11	0.103396
C12	0.101492
D1	0.109753
D2	0.102578
D3	0.101079
D4	0.0992507
D5	0.104338
D6	0.0998027
D7	0.101534
D8	0.100657
D9	0.100512
D10	0.0997887
D11	0.0980972
D12	0.103163
E1	0.118599
E2	0.109925
E3	0.103492
E4	0.09803
E5	0.101935
E6	0.10494
E7	0.0996052
E8	0.0985668
E9	0.105108
E10	0.0992991
E11	0.100511
E12	0.105978
F1	0.112485
F2	0.105755
F3	0.105427
F4	0.099763
F5	0.0981713
F6	0.100036
F7	0.110552
