06/28/2012 05:35:32 PM	826	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.0987237
A2	0.105617
A3	0.10893
A4	0.100983
A5	0.111691
A6	0.109251
A7	0.109055
A8	0.254369
A9	0.102574
A10	0.1058
A11	0.107551
A12	0.106173
B1	0.0993806
B2	0.106089
B3	0.108681
B4	0.10952
B5	0.108104
B6	0.111129
B7	0.10511
B8	0.105802
B9	0.109357
B10	0.101038
B11	0.108008
B12	0.105098
C1	0.103428
C2	0.117119
C3	0.11646
C4	0.106212
C5	0.233354
C6	0.110804
C7	0.114392
C8	0.109731
C9	0.108917
C10	0.11115
C11	0.111501
C12	0.106079
D1	0.104863
D2	0.109174
D3	0.11382
D4	0.105736
D5	0.175626
D6	0.104314
D7	0.107398
D8	0.107226
D9	0.10643
D10	0.109364
D11	0.105392
D12	0.106135
E1	0.107708
E2	0.11408
E3	0.111067
E4	0.103441
E5	0.340403
E6	0.102016
E7	0.110502
E8	0.107329
E9	0.104741
E10	0.107667
E11	0.104811
E12	0.103097
F1	0.100829
F2	0.107006
F3	0.108937
F4	0.110845
F5	0.108223
F6	0.106514
F7	0.112455
F8	0.108544
F9	0.106919
F10	0.108345
F11	0.109028
F12	0.101287
G1	0.105628
G2	0.11112
G3	0.111788
G4	0.110061
G5	0.111304
G6	0.111949
G7	0.111154
G8	0.106579
G9	0.110899
G10	0.109135
G11	0.104539
G12	0.10532
H1	0.105994
H2	0.107002
H3	0.108889
H4	0.108303
H5	0.102387
H6	0.107154
H7	0.108257
H8	0.107319
H9	0.107736
H10	0.108308
H11	0.109552
H12	0.10766
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.0987237
A2	0.105617
A3	0.10893
A4	0.100983
A5	0.111691
A6	0.109251
A7	0.109055
A8	0.254369
A9	0.102574
A10	0.1058
A11	0.107551
A12	0.106173
B1	0.0993806
B2	0.106089
B3	0.108681
B4	0.10952
B5	0.108104
B6	0.111129
B7	0.10511
B8	0.105802
B9	0.109357
B10	0.101038
B11	0.108008
B12	0.105098
C1	0.103428
C2	0.117119
C3	0.11646
C4	0.106212
C5	0.233354
C6	0.110804
C7	0.114392
C8	0.109731
C9	0.108917
C10	0.11115
C11	0.111501
C12	0.106079
D1	0.104863
D2	0.109174
D3	0.11382
D4	0.105736
D5	0.175626
D6	0.104314
D7	0.107398
D8	0.107226
D9	0.10643
D10	0.109364
D11	0.105392
D12	0.106135
E1	0.107708
E2	0.11408
E3	0.111067
E4	0.103441
E5	0.340403
E6	0.102016
E7	0.110502
E8	0.107329
E9	0.104741
E10	0.107667
E11	0.104811
E12	0.103097
F1	0.100829
F2	0.107006
F3	0.108937
F4	0.110845
F5	0.108223
F6	0.106514
F7	0.112455
F8	0.108544
F9	0.106919
F10	0.108345
F11	0.109028
F12	0.101287
G1	0.105628
G2	0.11112
G3	0.111788
G4	0.110061
G5	0.111304
G6	0.111949
G7	0.111154
G8	0.106579
G9	0.110899
G10	0.109135
G11	0.104539
G12	0.10532
H1	0.105994
H2	0.107002
H3	0.108889
H4	0.108303
H5	0.102387
H6	0.107154
H7	0.108257
H8	0.107319
H9	0.107736
H10	0.108308
H11	0.109552
H12	0.10766

06/28/2012 06:05:46 PM	826	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.102864
A2	0.100182
A3	0.104198
A4	0.101782
A5	0.10195
A6	0.100864
A7	0.0997546
A8	0.256152
A9	0.101079
A10	0.0982009
A11	0.0989535
A12	0.100394
B1	0.0992727
B2	0.101726
B3	0.10235
B4	0.108184
B5	0.102624
B6	0.107877
B7	0.101923
B8	0.10133
B9	0.104089
B10	0.0958861
B11	0.10053
B12	0.10201
C1	0.0996981
C2	0.109347
C3	0.108568
C4	0.104764
C5	0.226856
C6	0.104701
C7	0.110574
C8	0.103299
C9	0.100593
C10	0.102503
C11	0.104104
C12	0.101766
D1	0.101315
D2	0.10045
D3	0.103547
D4	0.102291
D5	0.172308
D6	0.103114
D7	0.105173
D8	0.104569
D9	0.103003
D10	0.102438
D11	0.0986209
D12	0.101796
E1	0.105217
E2	0.111187
E3	0.103775
E4	0.100734
E5	0.338082
E6	0.101164
E7	0.106964
E8	0.103606
E9	0.101207
E10	0.100926
E11	0.0996843
E12	0.0995236
F1	0.097928
F2	0.10122
F3	0.102477
F4	0.107251
F5	0.102793
F6	0.10242
F7	0.110519
F8	0.103038
F9	0.102114
F10	0.101715
F11	0.1041
F12	0.0994011
G1	0.103225
G2	0.109706
G3	0.106734
G4	0.105912
G5	0.105901
G6	0.107701
G7	0.105907
G8	0.102938
G9	0.105509
G10	0.104694
G11	0.10258
G12	0.102191
H1	0.113234
H2	0.108435
H3	0.107382
H4	0.106803
H5	0.0998748
H6	0.104841
H7	0.106944
H8	0.104756
H9	0.107799
H10	0.107533
H11	0.107299
H12	0.106181
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.102864
A2	0.100182
A3	0.104198
A4	0.101782
A5	0.10195
A6	0.100864
A7	0.0997546
A8	0.256152
A9	0.101079
A10	0.0982009
A11	0.0989535
A12	0.100394
B1	0.0992727
B2	0.101726
B3	0.10235
B4	0.108184
B5	0.102624
B6	0.107877
B7	0.101923
B8	0.10133
B9	0.104089
B10	0.0958861
B11	0.10053
B12	0.10201
C1	0.0996981
C2	0.109347
C3	0.108568
C4	0.104764
C5	0.226856
C6	0.104701
C7	0.110574
C8	0.103299
C9	0.100593
C10	0.102503
C11	0.104104
C12	0.101766
D1	0.101315
D2	0.10045
D3	0.103547
D4	0.102291
D5	0.172308
D6	0.103114
D7	0.105173
D8	0.104569
D9	0.103003
D10	0.102438
D11	0.0986209
D12	0.101796
E1	0.105217
E2	0.111187
E3	0.103775
E4	0.100734
E5	0.338082
E6	0.101164
E7	0.106964
E8	0.103606
E9	0.101207
E10	0.100926
E11	0.0996843
E12	0.0995236
F1	0.097928
F2	0.10122
F3	0.102477
F4	0.107251
F5	0.102793
F6	0.10242
F7	0.110519
F8	0.103038
F9	0.102114
F10	0.101715
F11	0.1041
F12	0.0994011
G1	0.103225
G2	0.109706
G3	0.106734
G4	0.105912
G5	0.105901
G6	0.107701
G7	0.105907
G8	0.102938
G9	0.105509
G10	0.104694
G11	0.10258
G12	0.102191
H1	0.113234
H2	0.108435
H3	0.107382
H4	0.106803
H5	0.0998748
H6	0.104841
H7	0.106944
H8	0.104756
H9	0.107799
H10	0.107533
H11	0.107299
H12	0.106181

06/28/2012 06:36:00 PM	826	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.116022
A2	0.113041
A3	0.116421
A4	0.111585
A5	0.107924
A6	0.107459
A7	0.106322
A8	0.257416
A9	0.104412
A10	0.0999829
A11	0.09828
A12	0.099846
B1	0.112013
B2	0.108468
B3	0.103033
B4	0.107579
B5	0.101534
B6	0.108731
B7	0.100893
B8	0.100698
B9	0.104634
B10	0.0958965
B11	0.101683
B12	0.102725
C1	0.104972
C2	0.110676
C3	0.107357
C4	0.102992
C5	0.223733
C6	0.1036
C7	0.108909
C8	0.100867
C9	0.0990551
C10	0.101651
C11	0.105882
C12	0.101933
D1	0.108427
D2	0.100383
D3	0.102661
D4	0.0981421
D5	0.169093
D6	0.099163
D7	0.0999855
D8	0.101514
D9	0.099218
D10	0.100216
D11	0.0983266
D12	0.102615
E1	0.114148
E2	0.113045
E3	0.102415
E4	0.0991562
E5	0.337263
E6	0.101495
E7	0.10348
E8	0.0999045
E9	0.0987761
E10	0.0989317
E11	0.0992022
E12	0.100808
F1	0.11171
F2	0.102436
F3	0.101688
F4	0.105692
F5	0.10179
F6	0.100651
F7	0.109484
F8	0.100904
F9	0.10053
F10	0.100426
F11	0.103876
F12	0.1004
G1	0.119038
G2	0.11629
G3	0.10838
G4	0.107005
G5	0.108449
G6	0.10935
G7	0.107879
G8	0.104688
G9	0.10682
G10	0.106013
G11	0.10464
G12	0.103125
H1	0.124088
H2	0.126439
H3	0.114095
H4	0.109785
H5	0.101178
H6	0.107232
H7	0.108703
H8	0.107476
H9	0.112039
H10	0.110451
H11	0.113574
H12	0.116341
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.116022
A2	0.113041
A3	0.116421
A4	0.111585
A5	0.107924
A6	0.107459
A7	0.106322
A8	0.257416
A9	0.104412
A10	0.0999829
A11	0.09828
A12	0.099846
B1	0.112013
B2	0.108468
B3	0.103033
B4	0.107579
B5	0.101534
B6	0.108731
B7	0.100893
B8	0.100698
B9	0.104634
B10	0.0958965
B11	0.101683
B12	0.102725
C1	0.104972
C2	0.110676
C3	0.107357
C4	0.102992
C5	0.223733
C6	0.1036
C7	0.108909
C8	0.100867
C9	0.0990551
C10	0.101651
C11	0.105882
C12	0.101933
D1	0.108427
D2	0.100383
D3	0.102661
D4	0.0981421
D5	0.169093
D6	0.099163
D7	0.0999855
D8	0.101514
D9	0.099218
D10	0.100216
D11	0.0983266
D12	0.102615
E1	0.114148
E2	0.113045
E3	0.102415
E4	0.0991562
E5	0.337263
E6	0.101495
E7	0.10348
E8	0.0999045
E9	0.0987761
E10	0.0989317
E11	0.0992022
E12	0.100808
F1	0.11171
F2	0.102436
F3	0.101688
F4	0.105692
F5	0.10179
F6	0.100651
F7	0.109484
F8	0.100904
F9	0.10053
F10	0.100426
F11	0.103876
F12	0.1004
G1	0.119038
G2	0.11629
G3	0.10838
G4	0.107005
G5	0.108449
G6	0.10935
G7	0.107879
G8	0.104688
G9	0.10682
G10	0.106013
G11	0.10464
G12	0.103125
H1	0.124088
H2	0.126439
H3	0.114095
H4	0.109785
H5	0.101178
H6	0.107232
H7	0.108703
H8	0.107476
H9	0.112039
H10	0.110451
H11	0.113574
H12	0.116341

06/28/2012 07:06:15 PM	826	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122071
A2	0.119219
A3	0.127133
A4	0.119409
A5	0.114346
A6	0.114567
A7	0.113379
A8	0.26408
A9	0.115611
A10	0.104772
A11	0.103461
A12	0.101786
B1	0.119165
B2	0.115759
B3	0.111237
B4	0.115277
B5	0.109018
B6	0.11863
B7	0.106405
B8	0.106371
B9	0.108623
B10	0.0964978
B11	0.102611
B12	0.103319
C1	0.109281
C2	0.123752
C3	0.113276
C4	0.104959
C5	0.224174
C6	0.103976
C7	0.112668
C8	0.100875
C9	0.0991994
C10	0.101495
C11	0.107539
C12	0.102926
D1	0.116947
D2	0.109374
D3	0.105037
D4	0.0986152
D5	0.169621
D6	0.0989309
D7	0.100306
D8	0.10161
D9	0.0999249
D10	0.100909
D11	0.0982681
D12	0.106075
E1	0.122851
E2	0.123142
E3	0.104601
E4	0.099508
E5	0.33629
E6	0.103317
E7	0.103397
E8	0.0996341
E9	0.0989782
E10	0.0992313
E11	0.0995625
E12	0.110885
F1	0.11859
F2	0.113021
F3	0.107974
F4	0.106382
F5	0.102671
F6	0.101619
F7	0.112328
F8	0.102176
F9	0.100694
F10	0.100547
F11	0.110611
