06/26/2012 02:31:25 PM	804	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.196755
A2	0.221987
A3	0.234136
A4	0.224062
A5	0.226963
A6	0.231418
A7	0.231299
A8	0.238461
A9	0.251173
A10	0.208952
A11	0.19263
A12	0.21842
B1	0.230612
B2	0.265415
B3	0.243944
B4	0.267502
B5	0.272438
B6	0.278846
B7	0.282637
B8	0.282044
B9	0.304769
B10	0.305034
B11	0.308456
B12	0.277273
C1	0.193465
C2	0.266274
C3	0.281622
C4	0.283541
C5	0.289679
C6	0.302075
C7	0.28449
C8	0.32201
C9	0.3253
C10	0.326104
C11	0.328583
C12	0.281048
D1	0.231078
D2	0.270092
D3	0.279923
D4	0.256556
D5	0.294171
D6	0.30458
D7	0.31539
D8	0.323007
D9	0.329759
D10	0.332926
D11	0.30913
D12	0.281329
E1	0.22579
E2	0.261652
E3	0.270649
E4	0.286157
E5	0.289784
E6	0.30396
E7	0.311761
E8	0.315542
E9	0.290529
E10	0.329212
E11	0.29431
E12	0.272628
F1	0.220285
F2	0.269112
F3	0.275397
F4	0.288243
F5	0.292637
F6	0.305356
F7	0.300127
F8	0.305384
F9	0.289544
F10	0.319692
F11	0.36414
F12	0.265856
G1	0.185449
G2	0.218339
G3	0.221102
G4	0.218874
G5	0.221031
G6	0.225442
G7	0.230893
G8	0.242316
G9	0.248672
G10	0.260806
G11	0.292743
G12	0.285636
H1	0.158849
H2	0.184958
H3	0.193613
H4	0.196872
H5	0.204394
H6	0.211375
H7	0.213623
H8	0.206815
H9	0.20582
H10	0.205926
H11	0.206395
H12	0.172971
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.196755
A2	0.221987
A3	0.234136
A4	0.224062
A5	0.226963
A6	0.231418
A7	0.231299
A8	0.238461
A9	0.251173
A10	0.208952
A11	0.19263
A12	0.21842
B1	0.230612
B2	0.265415
B3	0.243944
B4	0.267502
B5	0.272438
B6	0.278846
B7	0.282637
B8	0.282044
B9	0.304769
B10	0.305034
B11	0.308456
B12	0.277273
C1	0.193465
C2	0.266274
C3	0.281622
C4	0.283541
C5	0.289679
C6	0.302075
C7	0.28449
C8	0.32201
C9	0.3253
C10	0.326104
C11	0.328583
C12	0.281048
D1	0.231078
D2	0.270092
D3	0.279923
D4	0.256556
D5	0.294171
D6	0.30458
D7	0.31539
D8	0.323007
D9	0.329759
D10	0.332926
D11	0.30913
D12	0.281329
E1	0.22579
E2	0.261652
E3	0.270649
E4	0.286157
E5	0.289784
E6	0.30396
E7	0.311761
E8	0.315542
E9	0.290529
E10	0.329212
E11	0.29431
E12	0.272628
F1	0.220285
F2	0.269112
F3	0.275397
F4	0.288243
F5	0.292637
F6	0.305356
F7	0.300127
F8	0.305384
F9	0.289544
F10	0.319692
F11	0.36414
F12	0.265856
G1	0.185449
G2	0.218339
G3	0.221102
G4	0.218874
G5	0.221031
G6	0.225442
G7	0.230893
G8	0.242316
G9	0.248672
G10	0.260806
G11	0.292743
G12	0.285636
H1	0.158849
H2	0.184958
H3	0.193613
H4	0.196872
H5	0.204394
H6	0.211375
H7	0.213623
H8	0.206815
H9	0.20582
H10	0.205926
H11	0.206395
H12	0.172971

06/26/2012 03:01:39 PM	804	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.228025
A2	0.261324
A3	0.268163
A4	0.264634
A5	0.272477
A6	0.272596
A7	0.275673
A8	0.282954
A9	0.288982
A10	0.241688
A11	0.228085
A12	0.272786
B1	0.262203
B2	0.294281
B3	0.281417
B4	0.302886
B5	0.308399
B6	0.318161
B7	0.326282
B8	0.320247
B9	0.340039
B10	0.344548
B11	0.335495
B12	0.314659
C1	0.22225
C2	0.297699
C3	0.310434
C4	0.315315
C5	0.316153
C6	0.333483
C7	0.324157
C8	0.354416
C9	0.356937
C10	0.36007
C11	0.359467
C12	0.323715
D1	0.252094
D2	0.29619
D3	0.311535
D4	0.295632
D5	0.327009
D6	0.342118
D7	0.350832
D8	0.357586
D9	0.364542
D10	0.36523
D11	0.346381
D12	0.315511
E1	0.25195
E2	0.285389
E3	0.304779
E4	0.322064
E5	0.324837
E6	0.342296
E7	0.347054
E8	0.351872
E9	0.33235
E10	0.361679
E11	0.328317
E12	0.314352
F1	0.247692
F2	0.298398
F3	0.303844
F4	0.316709
F5	0.32151
F6	0.336753
F7	0.334805
F8	0.342447
F9	0.326756
F10	0.352003
F11	0.382569
F12	0.315068
G1	0.206739
G2	0.252009
G3	0.25418
G4	0.253563
G5	0.254696
G6	0.262656
G7	0.264321
G8	0.274661
G9	0.278599
G10	0.288816
G11	0.320252
G12	0.324653
H1	0.175556
H2	0.208244
H3	0.217518
H4	0.225841
H5	0.232962
H6	0.240007
H7	0.246439
H8	0.248924
H9	0.245271
H10	0.250339
H11	0.252729
H12	0.21806
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.228025
A2	0.261324
A3	0.268163
A4	0.264634
A5	0.272477
A6	0.272596
A7	0.275673
A8	0.282954
A9	0.288982
A10	0.241688
A11	0.228085
A12	0.272786
B1	0.262203
B2	0.294281
B3	0.281417
B4	0.302886
B5	0.308399
B6	0.318161
B7	0.326282
B8	0.320247
B9	0.340039
B10	0.344548
B11	0.335495
B12	0.314659
C1	0.22225
C2	0.297699
C3	0.310434
C4	0.315315
C5	0.316153
C6	0.333483
C7	0.324157
C8	0.354416
C9	0.356937
C10	0.36007
C11	0.359467
C12	0.323715
D1	0.252094
D2	0.29619
D3	0.311535
D4	0.295632
D5	0.327009
D6	0.342118
D7	0.350832
D8	0.357586
D9	0.364542
D10	0.36523
D11	0.346381
D12	0.315511
E1	0.25195
E2	0.285389
E3	0.304779
E4	0.322064
E5	0.324837
E6	0.342296
E7	0.347054
E8	0.351872
E9	0.33235
E10	0.361679
E11	0.328317
E12	0.314352
F1	0.247692
F2	0.298398
F3	0.303844
F4	0.316709
F5	0.32151
F6	0.336753
F7	0.334805
F8	0.342447
F9	0.326756
F10	0.352003
F11	0.382569
F12	0.315068
G1	0.206739
G2	0.252009
G3	0.25418
G4	0.253563
G5	0.254696
G6	0.262656
G7	0.264321
G8	0.274661
G9	0.278599
G10	0.288816
G11	0.320252
G12	0.324653
H1	0.175556
H2	0.208244
H3	0.217518
H4	0.225841
H5	0.232962
H6	0.240007
H7	0.246439
H8	0.248924
H9	0.245271
H10	0.250339
H11	0.252729
H12	0.21806

06/26/2012 03:31:54 PM	804	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109725
A2	0.105052
A3	0.113413
A4	0.107037
A5	0.121434
A6	0.116034
A7	0.145689
A8	0.166802
A9	0.187631
A10	0.198692
A11	0.197065
A12	0.163871
B1	0.105647
B2	0.189802
B3	0.219528
B4	0.219217
B5	0.235812
B6	0.248997
B7	0.262353
B8	0.269801
B9	0.288548
B10	0.297409
B11	0.285484
B12	0.242722
C1	0.106845
C2	0.198752
C3	0.237389
C4	0.24772
C5	0.254878
C6	0.274898
C7	0.278912
C8	0.302308
C9	0.304631
C10	0.316083
C11	0.316545
C12	0.256451
D1	0.101231
D2	0.189583
D3	0.241064
D4	0.246453
D5	0.266578
D6	0.287648
D7	0.295635
D8	0.305938
D9	0.31228
D10	0.322204
D11	0.309715
D12	0.188061
E1	0.101338
E2	0.11482
E3	0.235924
E4	0.259842
E5	0.264253
E6	0.281811
E7	0.287317
E8	0.294167
E9	0.297147
E10	0.316627
E11	0.29819
E12	0.248884
F1	0.10653
F2	0.176547
F3	0.222145
F4	0.234199
F5	0.241818
F6	0.262237
F7	0.255534
F8	0.274422
F9	0.279758
F10	0.301677
F11	0.327764
F12	0.26256
G1	0.107414
G2	0.171043
G3	0.190372
G4	0.194368
G5	0.197835
G6	0.217313
G7	0.214452
G8	0.224905
G9	0.236892
G10	0.247118
G11	0.274761
G12	0.19463
H1	0.108404
H2	0.107168
H3	0.105611
H4	0.100762
H5	0.0994848
H6	0.100425
H7	0.112708
H8	0.117142
H9	0.120255
H10	0.116015
H11	0.141684
H12	0.104698
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109725
A2	0.105052
A3	0.113413
A4	0.107037
A5	0.121434
A6	0.116034
A7	0.145689
A8	0.166802
A9	0.187631
A10	0.198692
A11	0.197065
A12	0.163871
B1	0.105647
B2	0.189802
B3	0.219528
B4	0.219217
B5	0.235812
B6	0.248997
B7	0.262353
B8	0.269801
B9	0.288548
B10	0.297409
B11	0.285484
B12	0.242722
C1	0.106845
C2	0.198752
C3	0.237389
C4	0.24772
C5	0.254878
C6	0.274898
C7	0.278912
C8	0.302308
C9	0.304631
C10	0.316083
C11	0.316545
C12	0.256451
D1	0.101231
D2	0.189583
D3	0.241064
D4	0.246453
D5	0.266578
D6	0.287648
D7	0.295635
D8	0.305938
D9	0.31228
D10	0.322204
D11	0.309715
D12	0.188061
E1	0.101338
E2	0.11482
E3	0.235924
E4	0.259842
E5	0.264253
E6	0.281811
E7	0.287317
E8	0.294167
E9	0.297147
E10	0.316627
E11	0.29819
E12	0.248884
F1	0.10653
F2	0.176547
F3	0.222145
F4	0.234199
F5	0.241818
F6	0.262237
F7	0.255534
F8	0.274422
F9	0.279758
F10	0.301677
F11	0.327764
F12	0.26256
G1	0.107414
G2	0.171043
G3	0.190372
G4	0.194368
G5	0.197835
G6	0.217313
G7	0.214452
G8	0.224905
G9	0.236892
G10	0.247118
G11	0.274761
G12	0.19463
H1	0.108404
H2	0.107168
H3	0.105611
H4	0.100762
H5	0.0994848
H6	0.100425
H7	0.112708
H8	0.117142
H9	0.120255
H10	0.116015
H11	0.141684
H12	0.104698

06/26/2012 04:02:08 PM	804	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.115287
A2	0.109827
A3	0.112299
A4	0.108385
A5	0.106779
A6	0.106907
A7	0.106232
A8	0.106245
A9	0.107071
A10	0.103978
A11	0.104503
A12	0.100821
B1	0.110352
B2	0.109451
B3	0.11187
B4	0.105185
B5	0.102362
B6	0.105854
B7	0.112893
B8	0.14048
B9	0.15468
B10	0.178203
B11	0.155317
B12	0.101158
C1	0.106367
C2	0.108592
C3	0.105084
C4	0.112194
C5	0.124243
C6	0.138832
C7	0.170126
C8	0.182739
C9	0.196028
C10	0.218077
C11	0.220292
C12	0.104537
D1	0.107529
D2	0.106377
D3	0.10678
D4	0.143916
D5	0.133414
D6	0.15661
D7	0.166748
D8	0.188302
D9	0.209155
D10	0.221687
D11	0.223626
D12	0.097171
E1	0.108
E2	0.0993498
E3	0.104557
E4	0.120762
E5	0.127545
E6	0.145849
E7	0.155795
E8	0.169126
E9	0.212023
E10	0.219388
E11	0.224345
E12	0.108711
F1	0.112434
F2	0.111118
F3	0.10286
F4	0.105026
F5	0.105799
F6	0.113222
F7	0.106635
F8	0.130565
F9	0.173259
F10	0.180827
F11	0.214439
F12	0.123041
G1	0.109325
G2	0.11465
G3	0.106973
G4	0.101786
G5	0.100048
G6	0.106758
