05/02/2012 02:56:43 PM	679	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.130006
A2	0.116596
A3	0.126339
A4	0.12564
A5	0.128909
A6	0.127694
A7	0.137197
A8	0.135427
A9	0.130375
A10	0.116008
A11	0.115132
A12	0.121756
B1	0.127979
B2	0.119328
B3	0.119361
B4	0.127149
B5	0.128297
B6	0.137196
B7	0.132916
B8	0.130241
B9	0.134501
B10	0.130948
B11	0.123182
B12	0.122761
C1	0.116914
C2	0.125108
C3	0.122653
C4	0.125619
C5	0.125963
C6	0.128852
C7	0.12874
C8	0.131421
C9	0.131488
C10	0.136497
C11	0.131355
C12	0.122566
D1	0.114538
D2	0.119745
D3	0.124862
D4	0.122169
D5	0.126314
D6	0.125522
D7	0.128456
D8	0.130345
D9	0.130427
D10	0.130643
D11	0.130417
D12	0.125787
E1	0.117279
E2	0.111376
E3	0.11989
E4	0.121916
E5	0.114928
E6	0.1156
E7	0.122783
E8	0.125547
E9	0.128137
E10	0.127576
E11	0.123984
E12	0.123249
F1	0.110343
F2	0.110802
F3	0.114855
F4	0.115595
F5	0.11476
F6	0.116371
F7	0.120947
F8	0.121063
F9	0.120102
F10	0.124976
F11	0.134552
F12	0.120066
G1	0.111402
G2	0.119216
G3	0.113622
G4	0.111447
G5	0.11307
G6	0.111662
G7	0.115082
G8	0.111327
G9	0.11475
G10	0.115847
G11	0.113799
G12	0.114904
H1	0.110932
H2	0.11093
H3	0.114081
H4	0.116004
H5	0.113703
H6	0.114632
H7	0.116043
H8	0.112468
H9	0.111499
H10	0.112753
H11	0.114993
H12	0.115872
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.130006
A2	0.116596
A3	0.126339
A4	0.12564
A5	0.128909
A6	0.127694
A7	0.137197
A8	0.135427
A9	0.130375
A10	0.116008
A11	0.115132
A12	0.121756
B1	0.127979
B2	0.119328
B3	0.119361
B4	0.127149
B5	0.128297
B6	0.137196
B7	0.132916
B8	0.130241
B9	0.134501
B10	0.130948
B11	0.123182
B12	0.122761
C1	0.116914
C2	0.125108
C3	0.122653
C4	0.125619
C5	0.125963
C6	0.128852
C7	0.12874
C8	0.131421
C9	0.131488
C10	0.136497
C11	0.131355
C12	0.122566
D1	0.114538
D2	0.119745
D3	0.124862
D4	0.122169
D5	0.126314
D6	0.125522
D7	0.128456
D8	0.130345
D9	0.130427
D10	0.130643
D11	0.130417
D12	0.125787
E1	0.117279
E2	0.111376
E3	0.11989
E4	0.121916
E5	0.114928
E6	0.1156
E7	0.122783
E8	0.125547
E9	0.128137
E10	0.127576
E11	0.123984
E12	0.123249
F1	0.110343
F2	0.110802
F3	0.114855
F4	0.115595
F5	0.11476
F6	0.116371
F7	0.120947
F8	0.121063
F9	0.120102
F10	0.124976
F11	0.134552
F12	0.120066
G1	0.111402
G2	0.119216
G3	0.113622
G4	0.111447
G5	0.11307
G6	0.111662
G7	0.115082
G8	0.111327
G9	0.11475
G10	0.115847
G11	0.113799
G12	0.114904
H1	0.110932
H2	0.11093
H3	0.114081
H4	0.116004
H5	0.113703
H6	0.114632
H7	0.116043
H8	0.112468
H9	0.111499
H10	0.112753
H11	0.114993
H12	0.115872

05/02/2012 03:26:57 PM	679	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109306
A2	0.098463
A3	0.106263
A4	0.107292
A5	0.098619
A6	0.102443
A7	0.102085
A8	0.103281
A9	0.100664
A10	0.101143
A11	0.102833
A12	0.101714
B1	0.104528
B2	0.101689
B3	0.102609
B4	0.103554
B5	0.101213
B6	0.111891
B7	0.104665
B8	0.101947
B9	0.105569
B10	0.100868
B11	0.104035
B12	0.104232
C1	0.102673
C2	0.10865
C3	0.109771
C4	0.109224
C5	0.108699
C6	0.109788
C7	0.113779
C8	0.108595
C9	0.105176
C10	0.108285
C11	0.111071
C12	0.103587
D1	0.104189
D2	0.103597
D3	0.110492
D4	0.112913
D5	0.113002
D6	0.111279
D7	0.111065
D8	0.110145
D9	0.109534
D10	0.106191
D11	0.103848
D12	0.105595
E1	0.107896
E2	0.108231
E3	0.111045
E4	0.110093
E5	0.109643
E6	0.111175
E7	0.109203
E8	0.108097
E9	0.110867
E10	0.105432
E11	0.102051
E12	0.104879
F1	0.103781
F2	0.101911
F3	0.10954
F4	0.110499
F5	0.106228
F6	0.112287
F7	0.114517
F8	0.107912
F9	0.108027
F10	0.106001
F11	0.114072
F12	0.101939
G1	0.108739
G2	0.119586
G3	0.106657
G4	0.105336
G5	0.107013
G6	0.104717
G7	0.109035
G8	0.103026
G9	0.105634
G10	0.10722
G11	0.106501
G12	0.10394
H1	0.114917
H2	0.107337
H3	0.109829
H4	0.104924
H5	0.102454
H6	0.107462
H7	0.105707
H8	0.104549
H9	0.108852
H10	0.109178
H11	0.111722
H12	0.107649
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.109306
A2	0.098463
A3	0.106263
A4	0.107292
A5	0.098619
A6	0.102443
A7	0.102085
A8	0.103281
A9	0.100664
A10	0.101143
A11	0.102833
A12	0.101714
B1	0.104528
B2	0.101689
B3	0.102609
B4	0.103554
B5	0.101213
B6	0.111891
B7	0.104665
B8	0.101947
B9	0.105569
B10	0.100868
B11	0.104035
B12	0.104232
C1	0.102673
C2	0.10865
C3	0.109771
C4	0.109224
C5	0.108699
C6	0.109788
C7	0.113779
C8	0.108595
C9	0.105176
C10	0.108285
C11	0.111071
C12	0.103587
D1	0.104189
D2	0.103597
D3	0.110492
D4	0.112913
D5	0.113002
D6	0.111279
D7	0.111065
D8	0.110145
D9	0.109534
D10	0.106191
D11	0.103848
D12	0.105595
E1	0.107896
E2	0.108231
E3	0.111045
E4	0.110093
E5	0.109643
E6	0.111175
E7	0.109203
E8	0.108097
E9	0.110867
E10	0.105432
E11	0.102051
E12	0.104879
F1	0.103781
F2	0.101911
F3	0.10954
F4	0.110499
F5	0.106228
F6	0.112287
F7	0.114517
F8	0.107912
F9	0.108027
F10	0.106001
F11	0.114072
F12	0.101939
G1	0.108739
G2	0.119586
G3	0.106657
G4	0.105336
G5	0.107013
G6	0.104717
G7	0.109035
G8	0.103026
G9	0.105634
G10	0.10722
G11	0.106501
G12	0.10394
H1	0.114917
H2	0.107337
H3	0.109829
H4	0.104924
H5	0.102454
H6	0.107462
H7	0.105707
H8	0.104549
H9	0.108852
H10	0.109178
H11	0.111722
H12	0.107649

05/02/2012 03:57:11 PM	679	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122656
A2	0.109408
A3	0.114335
A4	0.113764
A5	0.100554
A6	0.104848
A7	0.103039
A8	0.104081
A9	0.101694
A10	0.100633
A11	0.102624
A12	0.100978
B1	0.113997
B2	0.102478
B3	0.102783
B4	0.103422
B5	0.100669
B6	0.113625
B7	0.104232
B8	0.101315
B9	0.106898
B10	0.101044
B11	0.10466
B12	0.104539
C1	0.104692
C2	0.111132
C3	0.108936
C4	0.10544
C5	0.101687
C6	0.103032
C7	0.109478
C8	0.102398
C9	0.100351
C10	0.103962
C11	0.108282
C12	0.104095
D1	0.106573
D2	0.104802
D3	0.103555
D4	0.105038
D5	0.107173
D6	0.106667
D7	0.105562
D8	0.105107
D9	0.103467
D10	0.100721
D11	0.101461
D12	0.107126
E1	0.113027
E2	0.110055
E3	0.104206
E4	0.101802
E5	0.104589
E6	0.110245
E7	0.104741
E8	0.103516
E9	0.106798
E10	0.10032
E11	0.100975
E12	0.106168
F1	0.110575
F2	0.102686
F3	0.104181
F4	0.103729
F5	0.100602
F6	0.104567
F7	0.110144
F8	0.103664
F9	0.102042
F10	0.101422
F11	0.111795
F12	0.101967
G1	0.119853
G2	0.121051
G3	0.109112
G4	0.107409
G5	0.108532
G6	0.107757
G7	0.111682
G8	0.10591
G9	0.106753
G10	0.108931
G11	0.108355
G12	0.105488
H1	0.122043
H2	0.116602
H3	0.112089
H4	0.106794
H5	0.103011
H6	0.109127
H7	0.108157
H8	0.107371
H9	0.113097
H10	0.111658
H11	0.114559
H12	0.116014
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122656
A2	0.109408
A3	0.114335
A4	0.113764
A5	0.100554
A6	0.104848
A7	0.103039
A8	0.104081
A9	0.101694
A10	0.100633
A11	0.102624
A12	0.100978
B1	0.113997
B2	0.102478
B3	0.102783
B4	0.103422
B5	0.100669
B6	0.113625
B7	0.104232
B8	0.101315
B9	0.106898
B10	0.101044
B11	0.10466
B12	0.104539
C1	0.104692
C2	0.111132
C3	0.108936
C4	0.10544
C5	0.101687
C6	0.103032
C7	0.109478
C8	0.102398
C9	0.100351
C10	0.103962
C11	0.108282
C12	0.104095
D1	0.106573
D2	0.104802
D3	0.103555
D4	0.105038
D5	0.107173
D6	0.106667
D7	0.105562
D8	0.105107
D9	0.103467
D10	0.100721
D11	0.101461
D12	0.107126
E1	0.113027
E2	0.110055
E3	0.104206
E4	0.101802
E5	0.104589
E6	0.110245
E7	0.104741
E8	0.103516
E9	0.106798
E10	0.10032
E11	0.100975
E12	0.106168
F1	0.110575
F2	0.102686
F3	0.104181
F4	0.103729
F5	0.100602
F6	0.104567
F7	0.110144
F8	0.103664
F9	0.102042
F10	0.101422
F11	0.111795
F12	0.101967
G1	0.119853
G2	0.121051
G3	0.109112
G4	0.107409
G5	0.108532
G6	0.107757
G7	0.111682
G8	0.10591
G9	0.106753
G10	0.108931
G11	0.108355
G12	0.105488
H1	0.122043
H2	0.116602
H3	0.112089
H4	0.106794
H5	0.103011
H6	0.109127
H7	0.108157
H8	0.107371
H9	0.113097
H10	0.111658
H11	0.114559
H12	0.116014

05/02/2012 04:27:26 PM	679	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.126981
A2	0.1159
A3	0.125084
A4	0.124148
A5	0.110457
A6	0.114756
A7	0.112794
A8	0.113467
A9	0.110868
A10	0.102219
A11	0.104362
A12	0.101636
B1	0.11987
B2	0.114457
B3	0.108507
B4	0.107417
B5	0.101553
B6	0.117795
B7	0.104624
B8	0.101439
B9	0.109257
B10	0.100721
B11	0.105041
B12	0.105097
C1	0.109172
C2	0.120813
C3	0.11186
C4	0.106414
C5	0.10275
C6	0.10385
C7	0.113377
C8	0.101919
C9	0.0999603
C10	0.103746
C11	0.109735
C12	0.104902
D1	0.116254
D2	0.106065
D3	0.103813
D4	0.105029
D5	0.107672
D6	0.105551
D7	0.105412
D8	0.104516
D9	0.103162
D10	0.100252
D11	0.101349
D12	0.109046
E1	0.12445
E2	0.114612
E3	0.104735
E4	0.102421
E5	0.103608
E6	0.10928
E7	0.102889
E8	0.101412
E9	0.105965
E10	0.100256
E11	0.100761
E12	0.112509
F1	0.11944
F2	0.111092
F3	0.10501
F4	0.103273
F5	0.100774
F6	0.104419
F7	0.113062
F8	0.103424
F9	0.101896
F10	0.101559
F11	0.111198
F12	0.111261
G1	0.129613
G2	0.131277
G3	0.118653
G4	0.111904
G5	0.112098
G6	0.110292
